ts,cpu_pct,mem_pct,latency_p99_ms,queue_depth,throughput_rps
2026-06-15T00:00:00,88.61,66.49,220.73,4537.9,271.6
2026-06-15T00:01:00,86.43,62.45,223.88,4562.7,311.3
2026-06-15T00:02:00,88.14,63.75,221.7,4565.3,294.6
2026-06-15T00:03:00,94.88,64.32,234.22,4609.2,311.7
2026-06-15T00:04:00,90.2,65.33,229.32,4560.7,302.5
2026-06-15T00:05:00,89.05,61.24,234.21,4654.3,301.3
2026-06-15T00:06:00,97.03,63.47,227.42,4503.2,297.7
2026-06-15T00:07:00,86.18,59.72,223.8,4695.1,323.0
2026-06-15T00:08:00,87.49,61.88,219.47,4541.7,292.0
2026-06-15T00:09:00,91.88,60.25,225.02,4549.9,295.1
2026-06-15T00:10:00,88.32,62.56,218.41,4781.3,320.4
2026-06-15T00:11:00,90.3,64.2,215.91,4533.9,274.8
2026-06-15T00:12:00,91.1,66.9,231.23,4513.0,261.3
2026-06-15T00:13:00,90.58,67.21,213.18,4635.9,311.5
2026-06-15T00:14:00,87.21,62.9,218.99,4506.1,304.9
2026-06-15T00:15:00,89.42,66.35,225.1,4725.6,293.2
2026-06-15T00:16:00,89.2,61.59,220.79,4511.5,310.6
2026-06-15T00:17:00,93.28,62.67,232.46,4512.1,292.7
2026-06-15T00:18:00,89.05,57.87,232.24,4537.5,296.3
2026-06-15T00:19:00,90.46,63.33,219.25,4545.3,312.3
2026-06-15T00:20:00,86.57,63.41,223.78,4524.7,299.7
2026-06-15T00:21:00,91.93,62.63,221.23,4536.7,305.8
2026-06-15T00:22:00,91.13,66.4,220.98,4546.0,306.7
2026-06-15T00:23:00,88.5,65.97,216.46,4605.5,308.7
2026-06-15T00:24:00,91.59,61.69,206.56,4507.3,320.9
2026-06-15T00:25:00,86.86,64.13,229.53,4566.8,285.5
2026-06-15T00:26:00,83.17,58.98,228.59,4517.5,261.2
2026-06-15T00:27:00,88.39,62.42,223.69,4563.9,301.1
2026-06-15T00:28:00,89.57,61.45,214.94,4676.9,296.0
2026-06-15T00:29:00,91.92,64.05,223.24,4757.4,300.3
2026-06-15T00:30:00,90.27,64.65,222.89,4572.8,306.9
2026-06-15T00:31:00,90.11,66.95,226.13,4518.3,317.7
2026-06-15T00:32:00,91.62,64.71,219.55,4617.4,356.5
2026-06-15T00:33:00,86.36,64.68,229.93,4526.9,306.5
2026-06-15T00:34:00,84.48,62.06,220.97,4598.8,309.1
2026-06-15T00:35:00,90.66,57.27,243.14,4659.2,310.1
2026-06-15T00:36:00,88.4,61.13,227.74,4537.6,289.9
2026-06-15T00:37:00,92.01,64.73,237.71,4546.3,312.1
2026-06-15T00:38:00,88.63,62.2,219.83,4538.7,292.5
2026-06-15T00:39:00,96.11,62.79,228.24,4605.6,309.9
2026-06-15T00:40:00,90.46,63.22,229.77,4503.8,280.3
2026-06-15T00:41:00,94.09,59.93,234.58,4565.1,302.4
2026-06-15T00:42:00,89.84,60.81,226.41,4518.2,296.7
2026-06-15T00:43:00,87.57,62.47,228.21,4765.4,298.4
2026-06-15T00:44:00,95.97,64.83,215.65,4532.6,291.0
2026-06-15T00:45:00,89.71,61.4,223.23,4690.4,289.2
2026-06-15T00:46:00,86.45,58.98,209.32,4508.6,304.3
2026-06-15T00:47:00,87.69,64.59,211.16,4570.7,316.0
2026-06-15T00:48:00,92.45,63.57,221.2,4549.4,295.3
2026-06-15T00:49:00,90.34,64.16,217.26,4572.6,314.3
2026-06-15T00:50:00,87.13,60.3,223.73,4502.8,294.9
2026-06-15T00:51:00,85.89,59.73,226.6,4744.5,267.2
2026-06-15T00:52:00,87.24,62.82,227.07,4521.8,301.5
2026-06-15T00:53:00,88.19,61.5,235.52,4598.4,291.5
2026-06-15T00:54:00,90.38,61.04,235.36,4904.7,295.1
2026-06-15T00:55:00,86.81,65.25,230.1,4770.8,275.8
2026-06-15T00:56:00,87.85,61.55,246.61,4776.2,306.7
2026-06-15T00:57:00,87.8,59.38,235.58,4544.0,287.8
2026-06-15T00:58:00,84.09,61.12,225.33,4550.1,293.1
2026-06-15T00:59:00,90.84,61.03,225.98,4528.6,329.5
2026-06-15T01:00:00,5.0,5.0,20.0,394.3,2829.5
2026-06-15T01:01:00,5.93,9.18,20.0,479.0,2841.2
2026-06-15T01:02:00,5.0,5.0,20.0,323.3,2853.7
2026-06-15T01:03:00,5.0,5.0,20.0,307.8,2897.3
2026-06-15T01:04:00,5.0,5.0,20.0,297.9,2855.7
2026-06-15T01:05:00,7.04,6.47,20.0,530.8,2861.7
2026-06-15T01:06:00,5.0,5.0,20.0,307.6,2864.7
2026-06-15T01:07:00,5.0,5.88,20.0,418.1,2836.9
2026-06-15T01:08:00,5.43,5.0,20.0,252.0,2874.8
2026-06-15T01:09:00,5.0,5.0,20.0,290.9,2873.6
2026-06-15T01:10:00,5.0,5.0,20.0,468.6,2869.1
2026-06-15T01:11:00,5.74,5.0,20.0,282.9,2885.6
2026-06-15T01:12:00,5.0,5.0,20.0,427.5,2826.8
2026-06-15T01:13:00,5.0,5.0,20.0,362.7,2849.4
2026-06-15T01:14:00,5.0,5.0,20.0,284.6,2867.9
2026-06-15T01:15:00,5.0,5.79,20.01,369.0,2840.3
2026-06-15T01:16:00,5.0,5.0,20.0,345.5,2862.2
2026-06-15T01:17:00,5.0,5.0,20.0,356.7,2829.3
2026-06-15T01:18:00,5.0,7.47,20.0,258.6,2856.1
2026-06-15T01:19:00,9.19,5.31,20.0,307.8,2848.6
2026-06-15T01:20:00,9.05,5.0,20.0,293.0,2870.7
2026-06-15T01:21:00,5.0,5.0,22.95,356.5,2837.0
2026-06-15T01:22:00,5.1,5.0,20.0,473.4,2851.4
2026-06-15T01:23:00,11.38,5.0,20.0,404.2,2848.9
2026-06-15T01:24:00,5.0,5.02,20.0,391.4,2856.2
2026-06-15T01:25:00,5.8,7.26,20.0,376.9,2837.7
2026-06-15T01:26:00,8.27,5.0,20.0,274.1,2856.4
2026-06-15T01:27:00,5.0,5.0,20.0,333.1,2870.5
2026-06-15T01:28:00,5.0,6.37,20.0,346.2,2843.2
2026-06-15T01:29:00,6.3,5.0,20.0,320.3,2863.6
2026-06-15T01:30:00,5.0,5.0,20.0,423.1,2861.6
2026-06-15T01:31:00,6.85,5.0,20.0,301.5,2861.5
2026-06-15T01:32:00,5.0,5.0,21.33,269.2,2850.4
2026-06-15T01:33:00,5.03,5.0,20.0,335.5,2859.5
2026-06-15T01:34:00,6.69,5.0,20.0,263.2,2851.5
2026-06-15T01:35:00,5.0,5.0,20.0,299.3,2882.8
2026-06-15T01:36:00,5.0,5.0,20.0,284.4,2841.8
2026-06-15T01:37:00,5.0,5.0,20.0,442.5,2892.7
2026-06-15T01:38:00,5.56,5.0,20.0,439.8,2861.5
2026-06-15T01:39:00,9.37,5.0,20.0,326.0,2862.4
2026-06-15T01:40:00,5.0,5.0,20.0,359.1,2833.8
2026-06-15T01:41:00,9.02,6.95,20.97,655.5,2837.5
2026-06-15T01:42:00,6.84,7.97,20.0,283.6,2826.8
2026-06-15T01:43:00,5.13,5.0,22.31,274.9,2837.4
2026-06-15T01:44:00,5.0,5.3,20.0,251.7,2851.0
2026-06-15T01:45:00,5.0,5.72,20.0,251.5,2871.1
2026-06-15T01:46:00,9.45,9.02,24.0,251.0,2863.4
2026-06-15T01:47:00,6.24,5.0,20.0,426.0,2856.5
2026-06-15T01:48:00,5.0,5.0,20.0,320.5,2822.1
2026-06-15T01:49:00,5.0,5.0,20.0,376.5,2845.0
2026-06-15T01:50:00,5.0,5.0,22.05,370.7,2862.4
2026-06-15T01:51:00,5.0,5.3,20.87,624.1,2884.2
2026-06-15T01:52:00,8.34,5.0,20.0,457.8,2851.4
2026-06-15T01:53:00,6.45,5.0,20.39,438.7,2843.8
2026-06-15T01:54:00,5.0,5.0,20.0,330.9,2874.6
2026-06-15T01:55:00,7.23,5.92,20.0,420.4,2838.4
2026-06-15T01:56:00,5.0,5.0,20.0,394.8,2839.6
2026-06-15T01:57:00,5.8,5.25,20.0,346.9,2846.3
2026-06-15T01:58:00,5.61,5.0,20.0,444.4,2855.8
2026-06-15T01:59:00,5.0,5.0,20.0,254.7,2880.3
2026-06-15T02:00:00,5.0,5.0,20.0,286.3,2855.6
2026-06-15T02:01:00,5.0,5.0,20.0,301.1,2833.1
2026-06-15T02:02:00,5.0,5.37,20.0,345.9,2849.7
2026-06-15T02:03:00,6.27,5.0,20.0,442.1,2870.0
2026-06-15T02:04:00,7.62,6.75,22.54,324.0,2845.3
2026-06-15T02:05:00,5.0,5.0,20.0,258.8,2858.4
2026-06-15T02:06:00,5.0,5.0,20.0,340.9,2849.2
2026-06-15T02:07:00,5.0,5.0,20.0,461.9,2850.2
2026-06-15T02:08:00,5.0,5.0,20.0,343.8,2834.5
2026-06-15T02:09:00,5.0,5.0,20.0,315.0,2838.1
2026-06-15T02:10:00,5.27,5.0,20.0,386.5,2864.8
2026-06-15T02:11:00,8.53,5.0,28.18,294.8,2854.7
2026-06-15T02:12:00,5.0,5.0,23.56,437.0,2833.2
2026-06-15T02:13:00,5.0,5.33,20.0,346.9,2842.2
2026-06-15T02:14:00,7.02,5.0,23.22,359.8,2833.0
2026-06-15T02:15:00,5.0,5.0,20.78,302.9,2834.5
2026-06-15T02:16:00,5.0,5.0,20.0,280.2,2857.8
2026-06-15T02:17:00,5.0,5.0,20.0,378.2,2828.6
2026-06-15T02:18:00,5.44,7.25,20.0,332.8,2812.7
2026-06-15T02:19:00,9.77,5.91,20.0,315.7,2858.9
2026-06-15T02:20:00,8.03,5.0,20.0,363.9,2849.9
2026-06-15T02:21:00,7.11,5.0,20.0,315.3,2858.7
2026-06-15T02:22:00,7.86,5.0,24.35,287.6,2859.1
2026-06-15T02:23:00,5.0,5.0,20.0,359.1,2823.6
2026-06-15T02:24:00,10.32,5.0,20.0,313.0,2805.8
2026-06-15T02:25:00,5.0,5.64,20.0,341.4,2875.6
2026-06-15T02:26:00,5.0,5.0,20.0,267.3,2845.0
2026-06-15T02:27:00,7.82,5.0,20.0,328.4,2858.8
2026-06-15T02:28:00,5.0,5.0,20.0,345.9,2824.3
2026-06-15T02:29:00,7.16,5.0,20.0,331.5,2843.0
2026-06-15T02:30:00,10.3,5.0,20.0,423.6,2847.1
2026-06-15T02:31:00,5.36,6.98,20.0,273.9,2836.9
2026-06-15T02:32:00,5.0,5.0,20.0,319.5,2846.6
2026-06-15T02:33:00,5.0,5.0,20.0,305.4,2820.7
2026-06-15T02:34:00,5.85,5.0,20.0,397.0,2846.9
2026-06-15T02:35:00,5.0,5.0,20.0,489.4,2854.4
2026-06-15T02:36:00,7.27,5.0,22.64,310.1,2852.7
2026-06-15T02:37:00,5.0,5.0,20.0,349.1,2865.8
2026-06-15T02:38:00,5.0,5.0,20.0,789.7,2835.1
2026-06-15T02:39:00,5.0,5.0,20.0,371.2,2818.2
2026-06-15T02:40:00,6.11,5.0,20.0,284.8,2858.9
2026-06-15T02:41:00,5.91,5.0,20.0,266.6,2873.4
2026-06-15T02:42:00,7.54,5.0,20.0,275.7,2841.9
2026-06-15T02:43:00,5.0,5.0,28.93,266.2,2840.2
2026-06-15T02:44:00,5.0,5.0,20.0,462.0,2852.0
2026-06-15T02:45:00,5.38,5.0,20.0,278.2,2854.6
2026-06-15T02:46:00,8.62,5.54,21.5,311.1,2853.6
2026-06-15T02:47:00,5.0,5.0,20.0,382.7,2855.3
2026-06-15T02:48:00,5.0,5.0,20.0,262.7,2825.7
2026-06-15T02:49:00,5.0,5.0,20.0,267.8,2853.3
2026-06-15T02:50:00,10.82,5.0,20.0,337.3,2861.6
2026-06-15T02:51:00,6.17,5.0,20.0,318.3,2842.1
2026-06-15T02:52:00,5.0,5.0,24.13,421.3,2854.7
2026-06-15T02:53:00,6.71,5.0,20.0,305.0,2873.5
2026-06-15T02:54:00,5.0,5.72,20.0,520.0,2844.9
2026-06-15T02:55:00,6.67,5.0,20.0,356.0,2845.5
2026-06-15T02:56:00,5.66,5.21,20.0,386.0,2844.7
2026-06-15T02:57:00,8.25,5.47,20.0,338.8,2831.2
2026-06-15T02:58:00,5.0,5.0,20.0,477.5,2833.7
2026-06-15T02:59:00,6.34,5.0,20.0,334.5,2881.4
2026-06-15T03:00:00,5.48,5.0,20.0,271.7,2841.4
2026-06-15T03:01:00,6.5,5.0,20.0,284.4,2854.2
2026-06-15T03:02:00,5.0,5.17,20.0,264.4,2834.8
2026-06-15T03:03:00,5.0,5.3,20.0,326.4,2862.9
2026-06-15T03:04:00,6.5,5.0,20.0,308.4,2864.6
2026-06-15T03:05:00,5.0,5.0,20.0,304.8,2829.9
2026-06-15T03:06:00,5.0,5.86,24.1,405.9,2828.2
2026-06-15T03:07:00,6.06,5.79,28.74,253.1,2842.1
2026-06-15T03:08:00,5.0,5.0,20.0,270.0,2852.5
2026-06-15T03:09:00,7.52,5.0,23.91,389.3,2838.1
2026-06-15T03:10:00,5.0,5.0,20.0,427.4,2839.7
2026-06-15T03:11:00,7.89,5.0,20.0,305.9,2827.8
2026-06-15T03:12:00,8.02,5.0,20.0,341.2,2862.7
2026-06-15T03:13:00,8.86,5.0,20.0,565.7,2838.6
2026-06-15T03:14:00,10.42,5.0,36.96,260.2,2862.2
2026-06-15T03:15:00,5.0,5.0,20.0,250.3,2872.8
2026-06-15T03:16:00,6.29,5.0,20.0,502.6,2844.4
2026-06-15T03:17:00,5.5,5.0,20.0,264.9,2834.9
2026-06-15T03:18:00,5.47,5.0,20.0,265.2,2851.3
2026-06-15T03:19:00,5.0,5.0,20.0,269.8,2856.5
2026-06-15T03:20:00,6.55,5.0,20.0,264.0,2851.4
2026-06-15T03:21:00,5.0,5.0,20.0,337.9,2866.2
2026-06-15T03:22:00,5.0,5.0,20.0,257.1,2861.3
2026-06-15T03:23:00,6.27,5.0,20.0,340.3,2836.6
2026-06-15T03:24:00,5.0,5.0,20.0,267.2,2857.3
2026-06-15T03:25:00,5.0,5.0,20.0,380.5,2853.7
2026-06-15T03:26:00,5.0,5.0,20.0,300.2,2828.3
2026-06-15T03:27:00,6.41,5.78,20.0,287.8,2864.8
2026-06-15T03:28:00,5.0,5.0,30.08,255.2,2857.2
2026-06-15T03:29:00,5.0,5.0,20.0,367.8,2876.5
2026-06-15T03:30:00,8.17,5.0,20.0,312.0,2865.3
2026-06-15T03:31:00,9.02,6.58,20.0,282.2,2845.3
2026-06-15T03:32:00,8.54,5.18,20.0,264.4,2869.1
2026-06-15T03:33:00,5.0,5.85,20.0,274.6,2855.0
2026-06-15T03:34:00,8.12,5.0,20.0,487.9,2863.4
2026-06-15T03:35:00,5.0,5.63,20.0,297.7,2844.1
2026-06-15T03:36:00,9.15,5.0,20.0,264.1,2824.1
2026-06-15T03:37:00,5.0,5.0,20.0,382.4,2828.1
2026-06-15T03:38:00,5.0,5.0,20.0,284.2,2861.8
2026-06-15T03:39:00,5.0,5.0,20.0,264.2,2863.8
2026-06-15T03:40:00,10.27,6.1,27.75,277.8,2874.3
2026-06-15T03:41:00,5.06,5.0,20.0,263.1,2851.1
2026-06-15T03:42:00,5.0,5.15,20.0,409.7,2859.0
2026-06-15T03:43:00,7.12,5.0,25.93,287.6,2826.4
2026-06-15T03:44:00,5.0,5.0,20.0,364.3,2831.4
2026-06-15T03:45:00,5.0,5.08,20.0,361.9,2835.8
2026-06-15T03:46:00,7.86,5.0,20.0,278.1,2833.1
2026-06-15T03:47:00,5.0,7.94,20.0,279.7,2854.6
2026-06-15T03:48:00,5.0,5.0,20.0,342.6,2864.7
2026-06-15T03:49:00,5.0,5.0,20.0,269.8,2870.1
2026-06-15T03:50:00,5.0,5.0,20.0,366.0,2850.8
2026-06-15T03:51:00,7.97,5.0,20.0,341.1,2849.7
2026-06-15T03:52:00,7.46,5.0,20.0,256.5,2847.4
2026-06-15T03:53:00,5.61,6.07,20.0,341.4,2856.2
2026-06-15T03:54:00,6.08,5.0,20.0,609.7,2836.2
2026-06-15T03:55:00,5.0,5.0,20.0,259.9,2866.0
2026-06-15T03:56:00,8.16,5.0,20.0,364.7,2849.5
2026-06-15T03:57:00,5.0,6.1,20.0,567.4,2835.4
2026-06-15T03:58:00,8.36,7.01,20.0,282.7,2829.6
2026-06-15T03:59:00,9.86,5.0,20.0,313.5,2849.4
2026-06-15T04:00:00,5.0,5.0,20.0,273.2,2848.1
2026-06-15T04:01:00,6.05,5.0,20.0,363.5,2836.4
2026-06-15T04:02:00,6.25,5.0,26.11,279.2,2841.4
2026-06-15T04:03:00,5.0,5.0,20.14,269.6,2839.9
2026-06-15T04:04:00,6.7,5.0,20.0,265.4,2859.3
2026-06-15T04:05:00,5.0,6.24,20.0,256.8,2840.7
2026-06-15T04:06:00,8.12,5.0,20.0,464.1,2879.6
2026-06-15T04:07:00,5.0,6.86,20.0,265.5,2854.9
2026-06-15T04:08:00,7.06,5.0,20.0,356.8,2844.7
2026-06-15T04:09:00,9.94,5.0,20.13,477.0,2826.1
2026-06-15T04:10:00,5.94,5.0,20.0,257.1,2843.6
2026-06-15T04:11:00,5.0,5.0,20.0,316.5,2853.6
2026-06-15T04:12:00,5.56,5.0,20.0,267.5,2828.2
2026-06-15T04:13:00,5.0,5.0,20.0,330.2,2839.9
2026-06-15T04:14:00,5.0,5.0,20.0,522.2,2859.1
2026-06-15T04:15:00,5.52,5.0,26.04,428.3,2833.0
2026-06-15T04:16:00,5.0,5.0,20.0,361.3,2845.2
2026-06-15T04:17:00,5.0,5.0,20.0,252.6,2832.7
2026-06-15T04:18:00,5.0,5.0,20.0,309.5,2835.6
2026-06-15T04:19:00,6.24,5.0,22.58,360.7,2823.5
2026-06-15T04:20:00,5.0,5.0,20.0,250.3,2868.1
2026-06-15T04:21:00,14.84,5.0,20.0,405.1,2849.6
2026-06-15T04:22:00,5.0,5.0,20.0,298.1,2851.9
2026-06-15T04:23:00,5.0,5.0,20.0,483.7,2863.4
2026-06-15T04:24:00,8.12,5.0,20.0,277.9,2852.1
2026-06-15T04:25:00,5.0,5.0,20.0,291.3,2804.8
2026-06-15T04:26:00,5.0,5.52,20.0,267.6,2857.7
2026-06-15T04:27:00,5.0,5.0,20.0,322.2,2872.7
2026-06-15T04:28:00,5.0,5.04,20.0,252.3,2840.7
2026-06-15T04:29:00,5.0,5.0,20.0,345.9,2879.6
2026-06-15T04:30:00,5.0,5.0,20.0,283.5,2871.5
2026-06-15T04:31:00,5.06,5.0,20.0,450.8,2865.1
2026-06-15T04:32:00,5.0,5.0,23.69,367.8,2839.4
2026-06-15T04:33:00,5.14,5.04,20.0,281.0,2854.6
2026-06-15T04:34:00,7.88,7.61,26.97,278.1,2842.6
2026-06-15T04:35:00,5.0,5.0,20.0,322.8,2849.8
2026-06-15T04:36:00,5.0,6.22,20.0,294.4,2843.9
2026-06-15T04:37:00,5.0,5.64,34.38,286.2,2862.4
2026-06-15T04:38:00,5.73,5.0,20.0,279.9,2851.6
2026-06-15T04:39:00,5.0,5.0,20.0,253.3,2846.8
2026-06-15T04:40:00,5.0,5.0,20.0,312.4,2864.1
2026-06-15T04:41:00,6.65,5.0,20.0,454.7,2869.5
2026-06-15T04:42:00,5.4,5.76,20.0,287.4,2836.2
2026-06-15T04:43:00,6.19,7.27,20.0,356.1,2838.1
2026-06-15T04:44:00,7.13,5.15,20.0,271.6,2855.7
2026-06-15T04:45:00,6.53,5.0,20.0,285.0,2850.0
2026-06-15T04:46:00,7.78,5.97,20.0,278.0,2872.9
2026-06-15T04:47:00,5.0,5.0,20.0,675.6,2839.4
2026-06-15T04:48:00,5.0,5.0,32.0,383.0,2857.5
2026-06-15T04:49:00,5.0,5.0,20.0,250.5,2820.4
2026-06-15T04:50:00,9.04,5.0,20.0,481.7,2850.0
2026-06-15T04:51:00,7.83,5.0,20.0,322.4,2857.4
2026-06-15T04:52:00,5.0,5.0,20.0,287.8,2834.0
2026-06-15T04:53:00,5.0,5.0,20.0,251.0,2874.9
2026-06-15T04:54:00,5.92,5.0,20.56,361.8,2843.2
2026-06-15T04:55:00,5.0,5.0,20.0,285.2,2849.8
2026-06-15T04:56:00,5.0,5.0,20.0,265.1,2856.4
2026-06-15T04:57:00,5.0,7.68,24.17,339.9,2848.9
2026-06-15T04:58:00,5.0,5.56,21.85,496.4,2836.5
2026-06-15T04:59:00,5.08,5.0,20.0,259.2,2857.9
2026-06-15T05:00:00,6.73,5.0,20.0,251.6,2829.8
2026-06-15T05:01:00,6.39,5.0,20.0,258.7,2850.9
2026-06-15T05:02:00,5.0,5.0,20.0,263.2,2872.6
2026-06-15T05:03:00,5.0,5.0,20.0,276.3,2825.0
2026-06-15T05:04:00,8.38,6.19,20.0,297.9,2825.3
2026-06-15T05:05:00,5.0,5.0,25.59,403.4,2843.7
2026-06-15T05:06:00,5.0,5.0,20.0,375.4,2840.1
2026-06-15T05:07:00,5.0,5.37,20.0,263.7,2877.1
2026-06-15T05:08:00,5.0,5.0,20.0,363.1,2879.3
2026-06-15T05:09:00,9.97,5.0,20.0,334.3,2862.3
2026-06-15T05:10:00,9.26,5.15,20.0,312.1,2829.1
2026-06-15T05:11:00,5.99,5.0,20.0,331.6,2853.6
2026-06-15T05:12:00,7.74,5.0,20.0,400.1,2856.4
2026-06-15T05:13:00,5.38,6.17,20.0,318.0,2850.7
2026-06-15T05:14:00,5.0,5.82,20.0,252.8,2845.7
2026-06-15T05:15:00,8.76,5.05,23.67,354.6,2878.6
2026-06-15T05:16:00,5.0,6.28,20.0,305.7,2832.5
2026-06-15T05:17:00,6.21,5.0,20.0,333.0,2837.0
2026-06-15T05:18:00,5.0,5.86,20.0,250.1,2860.6
2026-06-15T05:19:00,6.61,5.0,20.0,358.5,2857.8
2026-06-15T05:20:00,5.0,5.0,20.0,372.7,2823.6
2026-06-15T05:21:00,12.98,5.0,23.88,268.4,2840.3
2026-06-15T05:22:00,5.0,5.0,20.0,310.9,2858.4
2026-06-15T05:23:00,5.0,5.0,20.0,268.1,2855.0
2026-06-15T05:24:00,5.0,5.0,21.9,274.6,2864.7
2026-06-15T05:25:00,5.0,5.0,20.0,474.8,2882.0
2026-06-15T05:26:00,5.0,5.0,20.0,284.0,2848.2
2026-06-15T05:27:00,5.64,5.0,20.0,350.2,2862.1
2026-06-15T05:28:00,5.0,5.0,20.0,251.9,2853.6
2026-06-15T05:29:00,9.27,5.49,20.0,692.6,2878.6
2026-06-15T05:30:00,5.0,5.0,20.0,251.1,2825.7
2026-06-15T05:31:00,5.0,5.0,20.0,383.2,2832.9
2026-06-15T05:32:00,5.62,5.0,20.0,280.9,2816.9
2026-06-15T05:33:00,5.0,5.79,20.0,389.4,2842.4
2026-06-15T05:34:00,10.56,5.0,20.0,977.6,2855.2
2026-06-15T05:35:00,7.26,5.87,26.95,252.4,2873.8
2026-06-15T05:36:00,5.98,5.0,20.0,295.6,2831.1
2026-06-15T05:37:00,6.48,5.0,20.0,286.3,2862.0
2026-06-15T05:38:00,6.39,5.57,20.0,496.2,2864.6
2026-06-15T05:39:00,8.53,5.0,20.0,295.2,2835.1
2026-06-15T05:40:00,10.31,5.0,25.74,253.7,2857.0
2026-06-15T05:41:00,6.74,5.0,20.0,373.3,2874.0
2026-06-15T05:42:00,5.14,5.44,20.0,497.0,2845.6
2026-06-15T05:43:00,5.0,5.0,25.33,252.8,2866.4
2026-06-15T05:44:00,5.0,5.25,20.0,324.5,2848.2
2026-06-15T05:45:00,5.0,8.18,20.0,344.0,2832.6
2026-06-15T05:46:00,8.55,5.0,20.0,472.2,2838.8
2026-06-15T05:47:00,11.52,5.0,20.0,265.6,2828.4
2026-06-15T05:48:00,5.0,5.0,20.0,327.0,2841.3
2026-06-15T05:49:00,5.0,5.0,20.0,285.9,2836.7
2026-06-15T05:50:00,5.0,5.0,20.0,610.1,2841.6
2026-06-15T05:51:00,5.0,6.07,20.0,251.3,2825.1
2026-06-15T05:52:00,5.02,5.0,20.0,303.8,2853.7
2026-06-15T05:53:00,5.65,6.1,20.0,304.2,2869.6
2026-06-15T05:54:00,9.41,5.0,20.0,268.5,2841.9
2026-06-15T05:55:00,5.26,5.37,20.0,455.3,2851.8
