ts,cpu_pct,mem_pct,latency_p99_ms,queue_depth,throughput_rps
2026-06-15T05:56:00,5.0,5.0,20.0,702.8,2814.8
2026-06-15T05:57:00,5.0,5.0,20.0,419.8,2851.1
2026-06-15T05:58:00,5.0,5.0,20.0,325.1,2853.9
2026-06-15T05:59:00,5.0,5.0,20.0,358.8,2828.3
2026-06-15T06:00:00,6.78,5.0,22.09,417.8,2834.5
2026-06-15T06:01:00,5.34,5.0,20.0,266.5,2834.0
2026-06-15T06:02:00,5.0,5.72,20.0,342.7,2850.1
2026-06-15T06:03:00,5.0,5.0,26.96,265.3,2854.1
2026-06-15T06:04:00,5.0,5.0,20.0,409.7,2856.1
2026-06-15T06:05:00,5.0,5.0,20.0,258.1,2838.9
2026-06-15T06:06:00,5.0,6.19,20.3,366.5,2829.9
2026-06-15T06:07:00,8.79,5.0,20.0,333.5,2852.4
2026-06-15T06:08:00,6.65,5.0,20.0,291.1,2855.5
2026-06-15T06:09:00,5.0,5.0,20.0,514.5,2863.2
2026-06-15T06:10:00,5.0,6.03,20.0,267.6,2856.9
2026-06-15T06:11:00,5.0,5.0,22.92,290.1,2834.3
2026-06-15T06:12:00,5.85,5.0,20.0,500.1,2857.4
2026-06-15T06:13:00,6.01,5.0,20.0,339.4,2841.5
2026-06-15T06:14:00,5.0,5.41,20.0,362.3,2854.9
2026-06-15T06:15:00,6.37,5.0,20.0,343.6,2843.1
2026-06-15T06:16:00,7.61,5.0,20.0,314.7,2869.8
2026-06-15T06:17:00,5.0,5.0,20.0,374.6,2850.8
2026-06-15T06:18:00,5.69,5.0,20.0,310.9,2849.9
2026-06-15T06:19:00,6.27,5.0,20.0,277.6,2851.2
2026-06-15T06:20:00,5.0,5.0,20.0,269.2,2852.0
2026-06-15T06:21:00,5.0,5.0,20.0,313.2,2831.0
2026-06-15T06:22:00,11.27,5.0,20.0,293.6,2848.7
2026-06-15T06:23:00,5.0,5.0,20.0,293.4,2849.7
2026-06-15T06:24:00,5.0,5.0,20.0,366.2,2861.2
2026-06-15T06:25:00,9.65,5.0,24.43,522.1,2841.7
2026-06-15T06:26:00,5.0,5.0,20.0,375.8,2872.6
2026-06-15T06:27:00,6.73,5.0,20.32,438.1,2827.2
2026-06-15T06:28:00,5.0,5.0,20.0,330.5,2850.0
2026-06-15T06:29:00,5.0,6.57,20.08,361.5,2822.7
2026-06-15T06:30:00,6.08,5.0,20.0,270.4,2855.3
2026-06-15T06:31:00,9.0,5.0,20.92,373.5,2838.8
2026-06-15T06:32:00,6.9,5.0,20.0,378.0,2849.0
2026-06-15T06:33:00,7.61,6.6,20.0,260.3,2869.3
2026-06-15T06:34:00,5.0,5.01,20.0,277.2,2832.2
2026-06-15T06:35:00,5.0,5.0,20.0,251.5,2834.7
2026-06-15T06:36:00,5.24,5.0,20.0,289.5,2841.9
2026-06-15T06:37:00,5.0,5.34,20.0,599.1,2863.3
2026-06-15T06:38:00,6.95,5.0,20.0,317.3,2873.2
2026-06-15T06:39:00,6.89,5.0,20.0,315.1,2848.0
2026-06-15T06:40:00,5.94,5.0,20.0,364.5,2840.9
2026-06-15T06:41:00,8.47,5.0,26.35,268.6,2854.8
2026-06-15T06:42:00,5.0,5.0,20.0,314.2,2846.8
2026-06-15T06:43:00,5.0,5.0,20.0,506.2,2843.6
2026-06-15T06:44:00,5.0,5.0,20.0,272.1,2846.8
2026-06-15T06:45:00,5.2,5.0,20.0,305.0,2854.1
2026-06-15T06:46:00,5.0,5.34,23.88,340.8,2836.1
2026-06-15T06:47:00,8.52,5.0,20.0,370.3,2838.4
2026-06-15T06:48:00,5.0,5.0,20.0,305.1,2849.7
2026-06-15T06:49:00,5.0,6.54,20.0,283.6,2850.1
2026-06-15T06:50:00,6.6,5.0,20.0,266.0,2849.0
2026-06-15T06:51:00,5.0,5.0,20.0,336.6,2850.5
2026-06-15T06:52:00,6.64,5.0,20.0,372.9,2826.6
2026-06-15T06:53:00,8.16,5.0,20.0,287.2,2845.0
2026-06-15T06:54:00,8.46,5.0,20.0,290.4,2863.0
2026-06-15T06:55:00,5.72,5.11,20.0,258.2,2831.0
2026-06-15T06:56:00,6.61,5.0,20.0,250.5,2837.2
2026-06-15T06:57:00,5.0,5.06,34.22,256.1,2826.4
2026-06-15T06:58:00,5.0,5.0,20.0,453.4,2866.4
2026-06-15T06:59:00,5.0,5.0,20.0,331.1,2850.0
2026-06-15T07:00:00,5.0,5.0,26.35,363.8,2845.6
2026-06-15T07:01:00,9.83,6.23,20.0,624.5,2857.9
2026-06-15T07:02:00,10.44,5.0,20.56,338.5,2853.2
2026-06-15T07:03:00,5.37,5.0,20.0,263.0,2846.5
2026-06-15T07:04:00,5.0,5.38,23.34,428.2,2833.9
2026-06-15T07:05:00,6.7,5.76,20.0,428.3,2872.3
2026-06-15T07:06:00,5.0,5.0,20.0,277.1,2831.1
2026-06-15T07:07:00,7.73,5.0,20.0,265.3,2869.8
2026-06-15T07:08:00,6.6,5.0,20.0,354.3,2851.7
2026-06-15T07:09:00,8.01,5.0,20.0,343.6,2855.9
2026-06-15T07:10:00,5.0,5.0,20.0,253.2,2836.1
2026-06-15T07:11:00,5.0,5.59,20.0,309.7,2835.1
2026-06-15T07:12:00,8.73,5.0,20.0,307.4,2871.1
2026-06-15T07:13:00,7.82,5.0,20.0,286.9,2834.2
2026-06-15T07:14:00,10.26,5.17,20.0,279.3,2850.1
2026-06-15T07:15:00,6.71,6.0,20.0,365.3,2859.6
2026-06-15T07:16:00,5.42,5.0,21.62,250.8,2834.3
2026-06-15T07:17:00,5.0,5.0,20.0,251.9,2850.3
2026-06-15T07:18:00,5.15,6.88,20.0,254.1,2837.5
2026-06-15T07:19:00,5.0,5.0,20.0,455.3,2838.3
2026-06-15T07:20:00,5.0,5.0,20.0,269.9,2844.7
2026-06-15T07:21:00,9.31,6.83,20.0,264.1,2853.4
2026-06-15T07:22:00,5.0,5.0,20.0,250.3,2851.5
2026-06-15T07:23:00,5.0,5.0,20.0,306.1,2844.0
2026-06-15T07:24:00,5.0,5.64,23.83,291.3,2853.2
2026-06-15T07:25:00,5.0,5.0,20.0,309.0,2862.3
2026-06-15T07:26:00,5.0,5.0,20.0,422.8,2862.8
2026-06-15T07:27:00,8.31,5.0,20.0,277.1,2836.9
2026-06-15T07:28:00,5.0,5.0,20.0,351.5,2834.8
2026-06-15T07:29:00,5.0,5.0,21.38,257.1,2841.4
2026-06-15T07:30:00,7.46,5.0,20.0,314.3,2859.9
2026-06-15T07:31:00,9.21,5.09,21.17,494.3,2852.9
2026-06-15T07:32:00,6.9,5.0,20.0,298.7,2852.2
2026-06-15T07:33:00,5.0,5.0,20.0,352.4,2860.2
2026-06-15T07:34:00,5.0,5.11,21.42,408.6,2850.2
2026-06-15T07:35:00,10.5,5.42,20.0,285.4,2827.2
2026-06-15T07:36:00,8.69,6.87,20.0,250.3,2861.1
2026-06-15T07:37:00,5.0,5.0,20.0,327.3,2848.2
2026-06-15T07:38:00,5.66,5.0,20.0,353.6,2840.5
2026-06-15T07:39:00,5.0,6.7,21.44,328.6,2824.0
2026-06-15T07:40:00,5.0,5.0,20.0,319.6,2852.4
2026-06-15T07:41:00,8.14,5.0,20.0,416.0,2835.8
2026-06-15T07:42:00,5.0,5.0,25.39,266.7,2852.1
2026-06-15T07:43:00,5.0,6.12,20.0,477.2,2840.1
2026-06-15T07:44:00,5.0,5.0,20.0,339.2,2851.4
2026-06-15T07:45:00,5.74,5.0,20.0,285.2,2838.3
2026-06-15T07:46:00,8.12,5.0,20.0,685.8,2832.0
2026-06-15T07:47:00,6.53,5.0,20.0,264.3,2835.9
2026-06-15T07:48:00,12.67,5.92,20.7,303.2,2860.0
2026-06-15T07:49:00,5.0,5.0,20.0,250.1,2846.5
2026-06-15T07:50:00,5.0,5.0,20.0,258.3,2828.9
2026-06-15T07:51:00,5.18,5.0,20.0,368.0,2863.2
2026-06-15T07:52:00,9.08,5.0,20.0,273.7,2828.3
2026-06-15T07:53:00,6.28,5.39,20.0,253.9,2839.4
2026-06-15T07:54:00,5.0,5.0,24.15,292.8,2831.9
2026-06-15T07:55:00,5.0,5.0,20.0,306.2,2851.8
2026-06-15T07:56:00,8.69,5.0,20.0,262.9,2878.8
2026-06-15T07:57:00,6.71,5.0,20.0,266.3,2845.3
2026-06-15T07:58:00,7.99,5.87,24.3,343.4,2861.5
2026-06-15T07:59:00,5.0,5.0,20.0,466.7,2839.4
2026-06-15T08:00:00,5.0,5.0,20.0,361.4,2863.2
2026-06-15T08:01:00,9.15,5.0,24.42,552.6,2842.3
2026-06-15T08:02:00,7.98,5.2,20.0,284.5,2857.4
2026-06-15T08:03:00,5.0,5.0,20.0,261.9,2837.9
2026-06-15T08:04:00,5.85,5.14,20.0,491.6,2864.3
2026-06-15T08:05:00,5.88,5.0,20.0,495.4,2850.1
2026-06-15T08:06:00,5.0,5.89,20.95,261.4,2873.9
2026-06-15T08:07:00,5.38,6.21,20.0,266.6,2869.0
2026-06-15T08:08:00,8.38,5.0,20.0,303.5,2845.4
2026-06-15T08:09:00,7.04,5.43,20.0,376.6,2841.7
2026-06-15T08:10:00,7.01,5.0,20.0,282.5,2826.2
2026-06-15T08:11:00,5.0,5.0,21.24,251.9,2858.6
2026-06-15T08:12:00,5.0,5.0,20.0,306.4,2879.2
2026-06-15T08:13:00,5.98,5.98,20.0,465.0,2852.3
2026-06-15T08:14:00,5.15,5.0,20.0,284.3,2882.8
2026-06-15T08:15:00,5.0,6.51,23.04,491.4,2849.9
2026-06-15T08:16:00,7.79,7.19,20.0,494.5,2856.8
2026-06-15T08:17:00,5.0,5.15,20.0,521.5,2839.1
2026-06-15T08:18:00,5.0,5.73,20.0,427.4,2858.5
2026-06-15T08:19:00,5.25,5.0,20.0,535.1,2894.5
2026-06-15T08:20:00,5.0,5.0,29.34,325.7,2858.7
2026-06-15T08:21:00,6.66,5.0,20.71,307.2,2850.8
2026-06-15T08:22:00,6.08,5.0,20.0,408.9,2876.3
2026-06-15T08:23:00,7.78,5.0,20.64,271.8,2864.9
2026-06-15T08:24:00,6.88,6.69,20.0,305.5,2817.8
2026-06-15T08:25:00,5.0,5.0,20.0,259.1,2824.0
2026-06-15T08:26:00,5.78,5.0,20.0,556.5,2854.3
2026-06-15T08:27:00,5.0,5.0,20.0,266.8,2842.6
2026-06-15T08:28:00,9.54,5.0,20.0,404.1,2874.1
2026-06-15T08:29:00,8.1,5.0,20.0,395.4,2855.8
2026-06-15T08:30:00,7.72,5.0,27.64,292.8,2855.7
2026-06-15T08:31:00,5.0,5.0,24.21,664.8,2843.5
2026-06-15T08:32:00,9.7,6.6,20.0,290.3,2851.0
2026-06-15T08:33:00,5.0,5.0,20.0,319.2,2853.4
2026-06-15T08:34:00,5.0,5.0,21.39,288.5,2853.4
2026-06-15T08:35:00,6.13,5.0,20.0,262.5,2874.5
2026-06-15T08:36:00,5.68,5.16,20.0,370.1,2843.1
2026-06-15T08:37:00,7.34,5.0,20.0,266.4,2842.8
2026-06-15T08:38:00,7.6,5.0,20.0,268.1,2851.5
2026-06-15T08:39:00,7.0,5.0,20.0,279.5,2856.4
2026-06-15T08:40:00,5.0,5.0,23.25,300.3,2844.0
2026-06-15T08:41:00,6.91,6.15,20.0,308.2,2846.7
2026-06-15T08:42:00,7.73,5.0,20.0,272.5,2856.4
2026-06-15T08:43:00,8.39,5.0,20.0,253.6,2836.4
2026-06-15T08:44:00,8.45,5.77,20.0,471.1,2869.0
2026-06-15T08:45:00,5.64,5.0,20.12,488.9,2849.2
2026-06-15T08:46:00,5.17,5.0,20.0,385.8,2843.0
2026-06-15T08:47:00,6.03,5.0,20.0,274.1,2853.2
2026-06-15T08:48:00,5.0,6.09,22.45,272.7,2834.5
2026-06-15T08:49:00,5.0,5.0,20.0,253.2,2847.2
2026-06-15T08:50:00,5.0,5.0,20.0,515.5,2854.7
2026-06-15T08:51:00,5.0,6.53,20.0,336.7,2886.9
2026-06-15T08:52:00,5.0,5.0,20.0,488.9,2848.2
2026-06-15T08:53:00,5.0,5.0,20.0,433.5,2845.7
2026-06-15T08:54:00,5.0,5.0,20.0,378.8,2852.6
2026-06-15T08:55:00,5.0,5.0,20.0,352.0,2861.2
2026-06-15T08:56:00,5.0,5.0,20.0,283.0,2867.8
2026-06-15T08:57:00,9.08,5.0,20.0,324.6,2880.2
2026-06-15T08:58:00,5.73,5.0,25.66,269.0,2822.1
2026-06-15T08:59:00,5.54,5.0,20.0,642.2,2836.2
2026-06-15T09:00:00,6.62,5.74,20.0,352.1,2843.9
2026-06-15T09:01:00,5.0,5.0,20.0,425.9,2846.5
2026-06-15T09:02:00,5.73,5.0,20.0,462.4,2849.6
2026-06-15T09:03:00,5.0,7.37,20.0,261.2,2840.3
2026-06-15T09:04:00,5.0,5.0,20.0,515.1,2832.8
2026-06-15T09:05:00,11.42,5.0,20.0,295.4,2845.7
2026-06-15T09:06:00,5.0,5.0,20.0,301.7,2845.4
2026-06-15T09:07:00,8.94,5.0,30.16,252.8,2838.3
2026-06-15T09:08:00,5.0,5.0,20.0,384.6,2873.5
2026-06-15T09:09:00,5.0,5.0,20.0,610.7,2820.7
2026-06-15T09:10:00,6.38,5.0,20.0,310.2,2840.5
2026-06-15T09:11:00,5.0,5.0,20.0,365.8,2831.6
2026-06-15T09:12:00,5.0,5.64,20.0,257.3,2826.7
2026-06-15T09:13:00,8.4,5.0,20.0,346.3,2873.0
2026-06-15T09:14:00,5.0,5.0,21.48,346.1,2824.6
2026-06-15T09:15:00,5.0,6.07,20.0,377.9,2859.2
2026-06-15T09:16:00,5.0,5.0,20.0,323.8,2863.2
2026-06-15T09:17:00,5.38,5.0,20.72,359.6,2861.3
2026-06-15T09:18:00,5.0,5.0,20.0,292.1,2838.4
2026-06-15T09:19:00,5.0,5.0,20.0,375.7,2867.9
2026-06-15T09:20:00,5.0,5.0,20.0,339.4,2873.3
2026-06-15T09:21:00,5.0,5.0,20.0,258.6,2855.8
2026-06-15T09:22:00,5.0,5.0,20.0,321.7,2868.6
2026-06-15T09:23:00,12.61,5.54,20.0,388.7,2856.1
2026-06-15T09:24:00,7.0,5.0,20.0,309.0,2857.5
2026-06-15T09:25:00,5.0,5.0,20.65,348.6,2857.2
2026-06-15T09:26:00,5.43,5.0,20.0,299.7,2843.2
2026-06-15T09:27:00,5.0,5.0,20.49,315.9,2849.5
2026-06-15T09:28:00,5.0,5.0,24.53,286.7,2842.0
2026-06-15T09:29:00,6.36,5.78,20.0,297.0,2848.9
2026-06-15T09:30:00,5.0,5.0,22.57,299.5,2844.4
2026-06-15T09:31:00,5.0,5.0,20.0,302.0,2839.6
2026-06-15T09:32:00,5.0,5.21,20.99,304.2,2850.6
2026-06-15T09:33:00,7.28,5.0,20.0,279.1,2865.1
2026-06-15T09:34:00,5.0,5.0,20.0,335.9,2848.6
2026-06-15T09:35:00,7.02,5.0,27.29,299.2,2842.5
2026-06-15T09:36:00,6.45,8.19,20.0,292.3,2819.2
2026-06-15T09:37:00,5.0,5.0,20.0,275.9,2872.0
2026-06-15T09:38:00,5.0,5.0,25.76,376.2,2857.5
2026-06-15T09:39:00,5.0,5.0,31.37,322.5,2850.9
2026-06-15T09:40:00,8.16,5.0,20.0,320.4,2838.7
2026-06-15T09:41:00,5.0,5.0,26.35,299.4,2860.2
2026-06-15T09:42:00,6.06,5.0,20.0,646.9,2858.0
2026-06-15T09:43:00,5.0,5.0,20.0,254.2,2841.5
2026-06-15T09:44:00,6.8,5.0,20.0,555.2,2823.6
2026-06-15T09:45:00,5.0,5.53,20.0,309.0,2847.6
2026-06-15T09:46:00,5.0,5.0,21.45,417.6,2838.4
2026-06-15T09:47:00,8.76,5.0,20.0,447.6,2851.3
2026-06-15T09:48:00,8.67,7.37,28.21,258.6,2859.3
2026-06-15T09:49:00,5.0,5.76,20.0,264.8,2848.6
2026-06-15T09:50:00,5.0,5.97,20.0,452.7,2871.2
2026-06-15T09:51:00,5.0,5.0,20.0,333.0,2871.0
2026-06-15T09:52:00,7.03,5.0,20.0,256.4,2827.0
2026-06-15T09:53:00,5.0,5.0,20.0,263.8,2851.7
2026-06-15T09:54:00,5.0,5.59,20.89,276.3,2815.4
2026-06-15T09:55:00,6.19,5.0,20.0,323.2,2837.9
2026-06-15T09:56:00,7.45,5.0,20.0,318.8,2859.9
2026-06-15T09:57:00,8.04,5.0,20.0,269.7,2858.0
2026-06-15T09:58:00,7.95,5.0,20.0,324.4,2842.7
2026-06-15T09:59:00,5.0,5.81,31.11,279.6,2849.5
2026-06-15T10:00:00,5.0,5.0,20.0,352.7,2867.8
2026-06-15T10:01:00,8.39,5.0,20.0,287.6,2871.5
2026-06-15T10:02:00,5.0,5.0,27.34,504.1,2855.8
2026-06-15T10:03:00,5.0,5.2,20.0,300.6,2847.9
2026-06-15T10:04:00,7.15,5.0,22.92,352.7,2836.3
2026-06-15T10:05:00,5.0,5.0,20.0,290.0,2844.0
2026-06-15T10:06:00,5.0,5.0,20.0,313.8,2845.4
2026-06-15T10:07:00,5.0,5.5,25.82,286.1,2863.1
2026-06-15T10:08:00,8.85,5.0,20.0,270.5,2854.8
2026-06-15T10:09:00,5.4,6.91,20.0,255.9,2851.7
2026-06-15T10:10:00,7.68,5.56,20.0,265.7,2860.9
2026-06-15T10:11:00,9.03,5.0,20.0,530.3,2841.6
2026-06-15T10:12:00,6.55,5.0,20.0,254.5,2862.5
2026-06-15T10:13:00,5.27,5.0,20.0,256.9,2848.3
2026-06-15T10:14:00,8.85,5.0,20.0,314.6,2825.0
2026-06-15T10:15:00,7.08,5.0,20.0,270.3,2865.5
2026-06-15T10:16:00,5.0,5.0,20.0,266.5,2888.3
2026-06-15T10:17:00,5.0,5.0,20.0,297.8,2849.7
2026-06-15T10:18:00,5.0,5.0,20.0,419.4,2850.4
2026-06-15T10:19:00,7.73,5.0,20.0,691.6,2833.5
2026-06-15T10:20:00,5.47,5.0,21.45,257.5,2829.7
2026-06-15T10:21:00,6.87,5.96,20.0,264.7,2857.8
2026-06-15T10:22:00,5.0,5.62,20.0,275.7,2849.8
2026-06-15T10:23:00,8.02,5.0,20.0,546.9,2843.9
2026-06-15T10:24:00,5.0,5.0,20.0,467.4,2838.4
2026-06-15T10:25:00,5.79,5.0,24.52,282.0,2851.3
2026-06-15T10:26:00,5.0,5.0,20.0,265.0,2848.9
2026-06-15T10:27:00,5.0,5.0,20.0,269.5,2868.2
2026-06-15T10:28:00,7.71,5.0,22.64,376.7,2846.0
2026-06-15T10:29:00,5.0,8.1,20.0,267.4,2854.9
2026-06-15T10:30:00,11.1,5.0,20.0,261.5,2857.9
2026-06-15T10:31:00,5.0,5.0,20.0,382.7,2864.4
2026-06-15T10:32:00,5.0,5.0,20.0,404.5,2836.5
2026-06-15T10:33:00,10.66,5.0,20.0,458.6,2820.7
2026-06-15T10:34:00,5.14,5.0,20.0,323.6,2840.4
2026-06-15T10:35:00,5.0,5.78,20.0,250.8,2829.4
2026-06-15T10:36:00,9.39,5.41,20.0,522.1,2859.1
2026-06-15T10:37:00,10.35,5.0,20.0,516.5,2867.1
2026-06-15T10:38:00,5.0,5.0,20.0,383.4,2830.1
2026-06-15T10:39:00,7.48,5.0,20.0,300.4,2864.0
2026-06-15T10:40:00,5.26,5.0,20.0,353.0,2858.1
2026-06-15T10:41:00,5.0,5.05,20.0,296.9,2887.0
2026-06-15T10:42:00,5.5,5.0,20.0,894.3,2841.4
2026-06-15T10:43:00,5.0,6.73,20.0,260.5,2856.6
2026-06-15T10:44:00,5.0,5.0,27.79,263.4,2861.5
2026-06-15T10:45:00,5.21,5.0,24.05,507.9,2861.9
2026-06-15T10:46:00,5.0,5.3,20.0,277.6,2835.4
2026-06-15T10:47:00,8.23,5.81,20.0,556.5,2851.6
2026-06-15T10:48:00,8.57,5.0,20.0,278.5,2864.2
2026-06-15T10:49:00,5.0,5.0,20.0,324.3,2864.4
2026-06-15T10:50:00,9.99,5.0,20.0,355.3,2826.5
2026-06-15T10:51:00,5.0,7.22,20.0,481.7,2839.3
2026-06-15T10:52:00,5.0,5.0,23.71,282.9,2827.1
2026-06-15T10:53:00,6.29,5.0,20.0,259.7,2884.0
2026-06-15T10:54:00,7.95,5.29,20.0,316.7,2850.6
2026-06-15T10:55:00,6.18,7.56,20.0,573.3,2832.1
2026-06-15T10:56:00,5.0,5.0,20.0,428.8,2850.0
2026-06-15T10:57:00,5.0,5.0,20.0,881.6,2818.7
2026-06-15T10:58:00,5.0,5.0,20.0,381.4,2863.4
2026-06-15T10:59:00,11.64,5.0,20.0,320.0,2838.7
2026-06-15T11:00:00,5.0,5.0,20.0,283.8,2863.7
2026-06-15T11:01:00,9.59,5.0,20.0,262.1,2833.7
2026-06-15T11:02:00,5.0,5.0,20.0,313.0,2841.8
2026-06-15T11:03:00,7.35,5.0,20.0,327.5,2878.3
2026-06-15T11:04:00,5.0,5.0,20.0,317.1,2868.8
2026-06-15T11:05:00,6.8,5.0,20.0,265.8,2841.6
2026-06-15T11:06:00,5.0,5.16,20.0,263.3,2845.6
2026-06-15T11:07:00,7.43,5.0,20.0,304.0,2868.4
2026-06-15T11:08:00,5.0,5.0,21.56,308.4,2860.4
2026-06-15T11:09:00,7.65,5.86,20.0,297.6,2841.4
2026-06-15T11:10:00,5.0,5.0,20.0,474.3,2827.0
2026-06-15T11:11:00,6.38,5.0,29.08,267.9,2876.8
2026-06-15T11:12:00,9.1,5.0,20.0,266.5,2849.9
2026-06-15T11:13:00,5.77,5.0,20.0,291.9,2838.5
2026-06-15T11:14:00,5.0,6.13,20.0,283.4,2856.9
2026-06-15T11:15:00,5.0,5.0,20.0,293.8,2834.2
2026-06-15T11:16:00,9.62,5.0,20.0,317.3,2837.4
2026-06-15T11:17:00,5.0,5.0,20.0,307.7,2841.6
2026-06-15T11:18:00,12.59,5.0,20.0,412.4,2862.7
2026-06-15T11:19:00,6.64,5.65,20.01,255.3,2855.4
2026-06-15T11:20:00,6.38,8.15,20.0,285.2,2839.3
2026-06-15T11:21:00,5.64,5.0,23.18,280.2,2854.8
2026-06-15T11:22:00,6.03,5.0,20.0,263.6,2823.9
2026-06-15T11:23:00,5.0,5.0,20.0,257.5,2870.5
2026-06-15T11:24:00,5.61,5.0,20.0,270.1,2846.2
2026-06-15T11:25:00,5.0,5.0,20.0,274.0,2873.0
2026-06-15T11:26:00,5.07,5.0,32.03,259.1,2861.3
2026-06-15T11:27:00,5.0,5.0,20.0,295.0,2845.1
2026-06-15T11:28:00,7.91,5.0,20.0,310.6,2853.8
2026-06-15T11:29:00,5.21,5.0,20.0,262.9,2835.5
2026-06-15T11:30:00,10.16,7.72,20.18,284.3,2868.6
2026-06-15T11:31:00,6.99,5.0,20.0,635.0,2853.7
2026-06-15T11:32:00,9.86,5.0,20.0,273.5,2863.3
2026-06-15T11:33:00,5.0,5.65,20.0,265.1,2821.1
2026-06-15T11:34:00,7.29,5.0,26.74,299.9,2857.7
2026-06-15T11:35:00,5.03,5.0,20.0,260.6,2821.1
2026-06-15T11:36:00,5.0,5.0,23.84,278.8,2869.3
2026-06-15T11:37:00,5.33,5.0,20.0,292.7,2846.4
2026-06-15T11:38:00,5.0,5.0,20.0,275.7,2844.4
2026-06-15T11:39:00,5.38,5.0,20.0,294.3,2836.7
2026-06-15T11:40:00,5.0,5.0,20.0,284.5,2842.3
2026-06-15T11:41:00,5.0,5.0,20.0,361.7,2847.9
2026-06-15T11:42:00,10.72,5.0,22.91,441.9,2864.3
2026-06-15T11:43:00,5.0,5.0,23.68,267.0,2858.1
2026-06-15T11:44:00,8.07,5.0,20.0,353.0,2857.1
2026-06-15T11:45:00,5.0,5.0,20.0,288.0,2851.5
2026-06-15T11:46:00,5.0,5.0,20.0,434.9,2837.5
2026-06-15T11:47:00,5.0,6.02,20.0,340.6,2846.7
2026-06-15T11:48:00,5.9,5.0,20.0,278.6,2855.9
2026-06-15T11:49:00,7.49,5.0,20.44,487.5,2851.2
2026-06-15T11:50:00,5.0,5.0,20.0,300.3,2851.0
2026-06-15T11:51:00,7.67,5.0,20.0,329.7,2857.4
2026-06-15T11:52:00,5.81,5.0,21.87,472.7,2849.8
2026-06-15T11:53:00,5.0,5.0,20.0,458.6,2855.0
2026-06-15T11:54:00,5.11,6.64,20.0,290.0,2856.0
2026-06-15T11:55:00,5.78,5.0,20.0,365.1,2843.0
2026-06-15T11:56:00,5.0,5.0,20.26,539.3,2853.6
2026-06-15T11:57:00,7.07,5.0,21.21,295.2,2862.1
2026-06-15T11:58:00,7.45,5.0,27.35,455.8,2841.9
